BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
6388.820712,1.0,5154.75,1622.06,3532.69,0.0,1.0,0.5,1.0,0.0,0.0,115.0,9500.0,6436.518476,1823.789613,0.0,12.0
2017.391656,1.0,12024.37,11224.1,800.27,0.0,1.0,1.0,0.5,0.0,0.0,133.0,8000.0,11516.39232,556.651236,0.333333,12.0
2134.176153,1.0,4253.64,2666.32,1587.32,0.0,1.0,1.0,0.833333,0.0,0.0,69.0,7000.0,7486.403423,574.771719,0.0,12.0
532.738123,1.0,5403.84,642.52,4761.32,0.0,1.0,1.0,1.0,0.0,0.0,85.0,7500.0,4908.599625,227.17588,1.0,12.0
377.723728,1.0,4587.21,4558.29,28.92,0.0,1.0,1.0,0.083333,0.0,0.0,37.0,4500.0,4169.408064,185.710281,1.0,12.0
618.966003,1.0,4709.14,395.92,4313.22,0.0,1.0,0.166667,1.0,0.0,0.0,18.0,4500.0,4627.972313,3959.316506,0.083333,12.0
670.177406,0.818182,4562.69,4562.69,0.0,0.0,0.25,0.25,0.0,0.0,0.0,5.0,9000.0,5060.2174,165.965951,0.0,12.0
530.574252,1.0,5221.42,2202.78,3018.64,0.0,1.0,1.0,1.0,0.0,0.0,135.0,3000.0,4590.877822,191.304474,0.583333,12.0
3342.878215,0.818182,1368.7,1300.0,68.7,1594.327632,0.083333,0.083333,0.083333,0.083333,2.0,2.0,7500.0,9614.697558,1309.066961,0.111111,12.0
4436.557694,1.0,6005.9,5838.38,167.52,567.971877,1.0,0.583333,0.916667,0.083333,1.0,61.0,10500.0,1650.425296,1067.515656,0.0,12.0
3326.323283,1.0,8209.77,2218.28,5991.49,0.0,1.0,0.416667,1.0,0.0,0.0,130.0,10000.0,1942.074765,702.905059,0.083333,12.0
599.909949,1.0,4947.32,3149.59,1797.73,0.0,1.0,1.0,0.916667,0.0,0.0,73.0,3000.0,5024.430008,218.172915,0.083333,12.0
368.318662,0.909091,8053.95,8053.95,0.0,0.0,0.833333,0.833333,0.0,0.0,0.0,46.0,2000.0,7966.582037,219.761189,0.777778,12.0
2533.618119,0.909091,5633.83,2985.92,2647.91,2451.807788,0.916667,0.5,0.75,0.333333,16.0,82.0,9000.0,8176.953944,602.963244,0.0,12.0
1042.816735,0.625,3950.0,3950.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,3.0,3150.0,6274.982741,303.462882,0.0,8.0
